Timestamp,Filt_Ch1,Filt_Ch2,Filt_Ch3,Filt_Ch4
423248.691848,-33.40840541149578,-46.37135806680149,-93.09994121862157,-107.50160485740412
423248.6957989,-44.96181906366976,-58.01960042457911,-123.07490596242094,-139.7649801747997
423248.6993371,-51.0306976474073,-63.943587591366565,-142.34808172424448,-160.47973591586802
423248.7035762,-56.29548091265144,-68.68904032186205,-152.97323885584402,-171.37558101895547
423248.7073867,-63.149537070794224,-74.49933993866986,-154.9944382651868,-173.2063899747647
423248.711479,-70.22631985199735,-80.28341344771599,-147.6602079830003,-165.7572932079
423248.715721,-75.0682437796239,-83.54585013051897,-131.53510318890793,-148.8181051551784
423248.7198332,-76.50719116311252,-82.53384127369291,-108.93029889983382,-123.51598275268432
423248.7232593,-74.5370345640869,-77.35414355412394,-83.51563553986894,-93.70682581942009
423248.7273984,-68.9139245989538,-68.9601035868336,-58.3067896771754,-64.060559253917
423248.7313015,-58.729357412334245,-57.60884880726367,-33.71690180850465,-36.36837427431683
423248.735458,-43.75476599503581,-43.24057644068456,-8.54264683851553,-9.553881314966981
423248.7394081,-26.09849635619069,-26.9640900614871,16.76108520459649,16.352493344920568
423248.7436726,-9.799541304891374,-11.419719307659085,37.88161921818861,37.38680334017325
423248.7477425,2.131731369321394,0.7938603481990731,48.902397046960736,47.74391434206364
423248.7513519,9.520026372302532,8.587726352777981,47.00044454538096,44.48306545754312
423248.7556115,13.179363687897792,11.9810572258918,33.91049130502686,29.476815666469605
423248.7596426,13.369599542361385,11.529271238858867,13.881815755538828,7.510411012246265
423248.7632986,11.171006602458409,8.62430494083794,-8.272498259696933,-16.22260101271852
423248.7676226,9.728115822389539,5.928384551173588,-27.505315686735734,-36.75422242119874
423248.7720282,13.272487780236775,7.254857632613362,-38.357958989344525,-49.082053008443594
423248.7754976,24.02497968630499,15.205595486532086,-37.083395935481335,-49.94307275819704
423248.7794135,39.60520546524625,28.356509509517792,-24.648388984981224,-40.059859001488334
423248.7835429,55.3566076949708,43.007335767647845,-5.445083120735079,-22.597067449604204
423248.7876049,69.38747702073667,57.64853863587219,17.34503398581083,0.36108344461176506
423248.7917836,83.60530813464098,73.79017811668928,43.79689232959074,28.574044575421325
423248.7957723,100.13817387161032,92.6405367382834,74.10596144418795,60.92315058232316
423248.7992405,117.68634454034121,111.91350435326413,104.26459828972037,92.52978212977055
423248.8033852,131.73907912182358,126.76779147739865,127.70514084066815,116.77376738721699
423248.8075067,139.04093212674286,134.53888798778758,142.11102880107785,131.7766375839241
423248.8114556,140.78176808148282,136.85434980486104,151.13193600019562,142.06231051944667
423248.8164063,140.21836522098056,136.54504843668676,158.5258941104732,151.94087072811595
423248.8195753,138.39413613979053,134.1941599871315,163.47194728844144,159.9483110363143
423248.8233176,132.62715552806736,127.06302740545297,161.36513416531426,160.45957976178673
423248.8276134,118.86425716037573,111.04992217808856,147.6944019444316,148.63918115016492
423248.8317042,95.91091548041177,85.20696718790491,121.81712937259591,123.70134601089258
423248.8355289,66.9607316168496,53.723290483330615,87.90049288447747,89.33163921617069
423248.8399675,36.564739762296135,22.360300334058373,52.19886631110759,51.824742722660474
423248.8434744,7.302591015198191,-5.871306943951726,18.930467465043996,16.764070989484505
423248.8474051,-19.25981788604253,-30.16854394126186,-10.37948881847624,-12.684966740765912
423248.8516555,-39.99133212975321,-48.530863716466214,-33.62344418923581,-34.41220188827002
423248.855553,-51.24301090457905,-57.80696906883656,-47.133388770847674,-46.31842284690429
423248.859652,-52.412466300349756,-57.55512445287607,-49.37954080853246,-48.06789630038717
423248.8634604,-47.17934921014315,-51.733937272537936,-44.40616241727327,-43.551971999158255
423248.8677548,-40.894583446625596,-45.74431651485778,-39.70566365102808,-39.53043756445351
423248.8715504,-37.215840888451325,-42.76067943250763,-39.69130436018827,-39.666380159483566
423248.8756008,-37.07185984099142,-43.00341357094362,-43.162640151650294,-41.90752532543274
423248.879286,-39.413846111179495,-45.27352125467064,-47.75622752831936,-43.839407928670354
423248.8842141,-42.2635570988612,-48.20705240404937,-53.15485944243704,-46.80769165674623
423248.8877435,-44.38801045138823,-51.05145968387195,-59.48609223046722,-52.89970187324719
423248.8914206,-46.779899367815275,-54.403129847035935,-66.37935128928352,-61.8938025908236
423248.8956058,-51.05680615232398,-59.03600846839129,-73.2648635628449,-71.66165714721822
423248.8996577,-56.03008677146302,-63.51936198788789,-78.1532761525832,-78.5423140198111
423248.9033948,-57.954468370747065,-64.68282147879867,-77.80458843975912,-78.60845390491868
423248.9072814,-54.446718660571314,-60.59539065603113,-70.28278563757506,-70.38814346753266
423248.9111845,-46.03629153573506,-51.59003924073875,-55.83956905142627,-55.132904335220175
423248.9154739,-34.246969211906794,-38.86839881355724,-36.44637525020705,-35.360464213266276
423248.9192336,-20.77764986081049,-24.15750357414317,-16.35184854820018,-15.012075550945434
423248.9244021,-8.603519134045676,-10.729472436611163,-1.387634480494874,0.5250329491086312
423248.9272677,-1.2687805691670828,-2.336093041696582,4.89690669920212,7.496021611778836
423248.9315076,0.16985383946948668,0.11125079763719292,4.537457680862808,7.331243672585172
423248.9351825,-1.7736948383151074,-0.7078462811865599,2.849915804498987,5.015240315786973
423248.9400438,-4.090355789699909,-2.0562647478571185,2.4493208501272976,3.412518210757907
423248.9435045,-6.542785075359751,-4.01875122790223,1.5863129048146893,1.491889644530975
423248.9472924,-10.577106832651966,-7.77174234700294,-0.9114456006673505,-1.1133406102723127
423248.951552,-16.044828956982368,-12.546423207514055,-2.03334754123046,-0.9767749858783377
423248.9556189,-21.0606541128568,-16.351395681795854,1.6998442522539878,5.01496323035745
423248.9598562,-24.91329357001368,-19.1497170097036,8.598554895770912,14.08373671657754
423248.9638063,-28.865301311070077,-22.965698010510252,13.014427068883187,19.311882892596508
423248.9685866,-32.97439536379143,-27.983863875259864,12.579161623529439,17.748919354736483
423248.9716182,-34.852659660183846,-31.107561163771102,11.209765867264409,14.046082033536814
423248.9753743,-33.42552409928191,-30.162116146074652,13.570513339949986,14.276327710911835
423248.9798055,-30.7006172718466,-26.744498419071917,19.631241869628052,19.202811929356972
423248.9835425,-28.058222779155997,-23.0745472683425,26.237400137266203,25.339956122087493
423248.9874571,-24.090812124085545,-19.054214369248168,30.322897463413312,28.401932667753243
423248.9917348,-18.11757820046401,-14.594071417339517,28.160660556654598,23.41152510367489
423248.9958226,-13.187694135465636,-12.228046401469525,15.24631305091263,6.132298775520693
423248.9994478,-13.040447750139712,-14.75281345495856,-9.164774322336937,-22.019059143040423
423249.0037568,-17.747158679793735,-21.70612823138292,-39.019024661930914,-53.16435144815171
423249.007612,-24.91528475310057,-30.536166887887347,-66.04233108668882,-79.56433280356369
423249.0115163,-33.577575265384624,-40.11953002931825,-86.3430975024662,-99.29963502934663
423249.0153532,-44.01166436388205,-50.7501705891301,-100.45396531608256,-114.20822798108881
423249.0192468,-55.02779102907023,-61.457591167632685,-109.035727186779,-124.56457103712167
423249.023598,-64.20950556752283,-69.73008868045343,-111.32406684303199,-127.77932515377256
423249.0274485,-69.79760908006773,-73.48750915746542,-106.26603698105323,-121.05744931497456
423249.0316986,-70.22388046794238,-71.37875921337394,-92.85452801664127,-103.51989434914302
423249.0356505,-63.38887331383895,-62.10605785345207,-70.46103961028408,-76.36673518805367
423249.0396975,-48.42549612156246,-45.525452289102496,-40.69716688693067,-42.76392543443746
423249.0434854,-27.637927384282033,-24.12901727041137,-8.528121605200583,-7.87047114932539
423249.0481029,-5.531226599912717,-1.9696344166975486,20.571563357181596,23.191149528648136
423249.0513009,14.686540407421617,18.457741763068043,45.25364054784591,49.17026246666081
423249.0555308,32.77091333665943,37.1387657264868,68.01246637408592,72.7859848568248
423249.0593696,49.290075306352996,54.10733051622958,90.26045496835012,95.94329029600156
423249.0640002,63.15905259390647,67.66597994959179,109.60776014571148,116.33665443496109
423249.0673993,71.66925987778558,75.2754202226237,121.46335859821198,128.88248085267878
423249.0712099,72.60880027577417,75.27066722852629,122.2844955632247,129.61149893647593
423249.0754441,66.171135920599,67.79109432578245,111.58308617229396,118.12071687185379
423249.0806332,54.61120754235144,54.79176742660273,91.72907520039975,97.21078581838992
423249.0835592,40.48833637711087,39.21518871960519,66.88140956962486,71.41831412205624
423249.0875552,25.870666888465905,23.913916664558233,42.14212559821556,46.01318906550275
423249.0913753,12.811625014833234,11.180770737255276,22.215626167673406,25.908347236121468
423249.0966709,3.450994806437804,2.7149920307761803,9.481494033597198,13.6424416210118
423249.0998053,-0.8385385554616308,-0.5442572306863225,3.5434331536472934,8.275098310742676
423249.1033669,-0.5006545482791529,1.0807041676340554,2.4534624088653034,6.827501952314104
423249.1074672,2.396054345034841,5.902238631288134,3.9409414492378017,6.930900143602829
423249.1120801,5.775801306742815,11.550417904276339,6.164320333391587,8.131696773300703
423249.1157447,7.922398371494788,15.29475847217094,7.473551778331598,10.032916337437063
423249.119316,6.98325246018388,14.885286054492298,6.444513771797909,10.618258126592028
423249.1233625,2.9589586633468294,11.212889261228128,3.6852844748762563,8.879425709778825
423249.1283423,-0.8779478273158643,8.652189066957126,1.803761466723111,6.889857385476958
423249.1315002,-1.2099713775605971,10.598260927262734,2.4680751307706927,7.159746541982309
423249.1355516,2.026438814830928,16.093537670670553,5.626024471423268,10.366155489795476
423249.1396507,6.699931508317171,21.626961493697408,10.831002858282398,15.993223111353583
423249.144301,10.417862630927468,24.1896420191639,16.303254928469944,22.167958647057176
423249.1473641,10.367684595780268,21.927930688247407,17.325354691074455,24.478951182887386
423249.1518632,4.123110548189931,14.062255906288158,9.044202953145223,18.21790240913164
423249.155361,-7.478635350791188,1.9231219080135595,-7.8319313493449005,3.776562158759977
423249.1594274,-20.192207404585236,-11.114988231744814,-26.325715752873872,-12.345044319428554
423249.1637079,-30.847777077399925,-22.607858153256327,-39.85416797506543,-24.09432623896907
423249.1678282,-40.63874477254786,-33.57693566906133,-48.13920395094134,-31.604802952458037
423249.1714559,-52.173524536655385,-46.32827053810468,-54.575598939392464,-37.96629807560805
423249.1752992,-64.32804881321599,-59.658646035300954,-59.35330804132673,-42.48793818905049
423249.1794482,-72.73365484593624,-68.77910474655641,-58.934816600733605,-41.28753362217553
423249.1840431,-75.37451149849059,-71.19608495172098,-52.09866356485826,-33.57945269300162
423249.1872393,-74.87450778237783,-69.95236626638525,-42.6125000089472,-23.299863093610714
423249.1915968,-74.63883495912104,-69.3647401866506,-35.16517114674238,-14.776834807890884
423249.1955084,-75.34826723459213,-70.1601554669201,-31.503830287398024,-9.83668993518285
423249.1993634,-76.41289570902424,-70.97234216051696,-31.672785176179275,-9.369913427600007
423249.2034915,-78.87039027229164,-72.58978638960683,-37.049063689582795,-15.69967551258275
423249.2072693,-84.7258898212467,-77.59406134329903,-49.58577861392768,-30.949530521160085
423249.2116546,-93.11329712358047,-85.54426982640359,-66.95115752981648,-51.71551589725331
423249.2155365,-98.88491894956134,-91.23528987930483,-80.82716843062539,-68.19359513043405
423249.2195779,-96.95122388931938,-89.5181055722853,-83.4375696011497,-71.98662585512602
423249.2232648,-86.53261928811706,-79.65629735424213,-74.18621955546045,-62.7974732476512
423249.2273311,-69.74143987637211,-63.6837385618383,-57.53196741787195,-45.74565490830426
423249.2314811,-48.96746388544234,-43.844829111098235,-37.90143046764092,-26.066785174035992
423249.235499,-26.686480409010954,-22.70278086949005,-18.63593364312082,-7.54422095415029
423249.2397837,-4.9447933519909935,-2.4322714357783064,-1.63840118634983,8.378015509612212
423249.2432752,14.91465011363797,16.0520025231951,12.88723738588564,22.023372702639776
423249.2476941,30.795081368065667,31.375277550816996,23.845733555512698,31.896099015505943
423249.252453,39.780841028304664,40.81275608537082,28.21388430637325,34.47136416502765
423249.2552438,40.58514439940085,42.64305191797314,24.76588139683539,28.85100728106885
423249.2594493,35.4864209326025,38.49166524809824,17.16477305673249,19.186301764297937
423249.2633791,28.889476505845348,32.217837365452844,10.583957001817854,10.704941579674943
423249.2683024,23.150658718919505,26.101238520002095,5.410568889314937,3.675637429124876
423249.2714106,16.940163419078633,19.32518988560695,-2.045508253947815,-5.680242337888865
423249.2754374,8.90151933348287,11.190778273436662,-12.05424668867081,-17.4214312072628
423249.279447,1.0126234064626667,3.9084041474856845,-18.75527416053474,-24.902940973898115
423249.2843929,-3.5821293589665304,0.3133590098495964,-16.074180377582223,-21.297535488398808
423249.2874006,-4.691275059425143,0.11368701732694397,-4.2238738543596845,-7.154449036796146
423249.2916863,-5.054184745287394,0.17375419629837396,9.782832022019257,9.173314993023011
423249.2953276,-6.3851614478508,-1.5830095412587788,18.083235439592258,18.725495710135682
423249.3007891,-6.943241961662909,-3.5217699103552516,19.403285797974302,20.01871583820236
423249.3031633,-3.761461934631251,-2.007134553552126,19.77519749301468,19.495669520386887
423249.3073951,3.5981643520297197,4.555963172603425,25.710521300884853,24.536821154789987
423249.3114245,12.26420557348734,13.581855256342768,37.564922204619954,36.24380518635329
423249.3156814,19.238394827133256,20.946091815038095,49.97268520864832,48.86036145527865
423249.3194057,25.339216109225493,26.337827933871736,58.867969565912986,57.22708795943174
423249.3235138,34.12327859105406,33.588986372372936,64.99283370787884,61.818348798682656
423249.3273021,46.393359520208705,44.62283147324627,69.23832016390413,64.28537658676775
423249.3313092,59.023784694151594,56.73891888050875,70.26682919436325,63.82170752960875
423249.3354641,69.10259060605183,66.47932123347077,67.8315435077835,59.875703980568005
423249.3395263,75.2140164264668,71.98031028748348,62.587357085819086,52.89685537275816
423249.343575,75.80922624394341,71.81119094112378,53.25611746308607,42.2914468345124
423249.3473351,69.67361224555755,64.91659812868255,38.57710121197263,27.549306524949994
423249.3514839,56.92103159611785,51.440192694288925,20.700303145303486,10.543178660261582
423249.3556245,39.28515863568115,33.349104685873804,3.8646966405374616,-5.259759035439125
423249.3598362,20.26543333436531,14.669964869434162,-9.658283165046555,-17.74918228690851
423249.3640574,3.581425187067156,-0.5803468299128651,-20.842433108671397,-27.74715238436889
423249.3678652,-8.607854793643229,-10.909357888995734,-31.13370196614106,-36.83006843873334
423249.3713963,-15.987429727584296,-17.117625024754012,-39.68998166035209,-44.16223054412966
423249.375679,-19.88825196964395,-20.728405707245393,-44.176877295371796,-47.25508830682419
423249.3795784,-21.80214177758345,-22.6784378408163,-43.39471661874036,-45.156468546707636
423249.3841988,-21.173811494065916,-22.384062070198357,-37.47585639889493,-38.42504808104103
423249.3963188,-15.586881309437135,-17.737865801280105,-25.29619963393449,-25.846629420881143
423249.3966946,-3.056571243586293,-6.250650503513302,-3.849269605531924,-3.8503110057568444
423249.3969642,15.49621236752624,12.157129361945664,26.965244078117458,28.00217525742192
423249.3994739,35.15409311949139,32.73634143317491,59.74441076591585,62.167739204651475
423249.4034032,49.63205918992988,48.413660910598075,83.76781318141462,87.66652394975353
423249.4073819,55.73675354419989,55.393400710268075,94.04957737878418,99.15623335458724
423249.4113321,54.713324295809834,55.108457824317455,93.8975533319539,99.42264806662023
423249.4156011,50.016396130268724,51.26271627062418,89.21069551774283,94.1552990647856
423249.4195592,44.30758413457068,46.028886045783715,82.1059128007752,85.86818819225144
423249.4233444,38.226712776601154,39.15097335865913,70.68092698312856,73.24323216522407
423249.4272961,31.338937082150466,29.990300399329485,53.51497332121183,54.92827832569035
423249.4316577,22.73954702434079,18.68604815344857,31.48104010096597,31.178864554092275
423249.4352408,11.449516112549313,5.617474637581011,6.2622899538811545,3.3653858014581846
423249.4393981,-1.2393087532779001,-7.622436633281322,-19.1581632520042,-24.541895674325524
423249.4432743,-11.031088071963334,-17.454784655691462,-40.050946515718145,-46.5841642641555
423249.4475193,-14.934439822588244,-21.565869379456608,-53.61015077524694,-60.347352282147156
423249.451483,-15.420487155700375,-22.61225180939378,-62.35565774078022,-69.73926723795158
423249.4556404,-18.491296770376053,-26.448650893625754,-71.62528467480165,-80.3073099420031
423249.4596086,-27.349997317321563,-35.816503546442725,-83.29447354550828,-92.7614623649063
423249.4640469,-38.299788258362206,-46.49151746362254,-92.77312081044742,-101.67411844677619
423249.4678163,-43.86861650087519,-51.1291947275645,-92.89743371751193,-100.4068128953232
423249.471396,-40.218958185157085,-46.64189999263204,-80.70291855364138,-87.17957672697865
423249.4757901,-30.45457808743339,-36.36822817290558,-60.38911513367889,-66.49392139540613
423249.4794407,-20.904533907872704,-26.029987976963827,-40.218681472623864,-45.554905184662445
423249.4836962,-15.233933405639785,-19.01352320587511,-26.2899866441685,-29.58256437929961
423249.4880944,-12.443957029028368,-14.999591129599372,-19.068934094837577,-19.894743279408218
423249.4912726,-10.034554921492173,-12.140415257385527,-15.879874718194523,-15.596554369194378
423249.4952899,-7.12531448318335,-9.208392284390351,-14.711792638648857,-15.28665716470719
423249.4993572,-3.8947720720945793,-5.72951045912983,-14.961601553940538,-17.083858675867376
423249.5038802,-0.755770031516553,-2.4669074802610544,-17.24579986972521,-19.91090432228486
423249.5076208,1.1900135035631818,-1.493185355948466,-22.571109811270258,-24.62285891776249
423249.5116982,1.0878930448946018,-3.7737079055482203,-30.101946302560005,-31.89538981404961
423249.5158302,-0.595054569577961,-7.918703080317619,-37.59260210157247,-40.82628279938109
423249.5196853,-2.537436321543602,-11.771377416110587,-44.05246760976598,-50.099559225344024
423249.523593,-2.8523443329003637,-13.400507582707839,-49.09340071844797,-57.837499717183945
423249.5274055,-0.06779342326743443,-11.628263232868045,-50.92673124357296,-61.08639396214175
423249.5313017,4.9717374642298715,-7.241882497328182,-47.541134316961404,-57.73186672737606
423249.5354354,10.264865918282561,-2.0440116953465837,-38.522592942286416,-48.08402864514685
423249.5394334,15.637807611140541,3.6135969647704105,-24.967718118695032,-34.12792899912149
423249.5433844,22.290637167700172,10.668263971306715,-8.270217968175913,-17.689832307209777
423249.5479283,30.569400377738255,19.609010899633113,11.67286083919743,1.7406522571634069
423249.5515095,39.90801142524087,30.147253584126013,36.52070907159538,26.819950434960507
423249.5558046,49.65332165237606,41.64937631290625,65.93052452439753,57.767038383791856
423249.5601987,58.83861690564236,52.88388219990652,94.19082463793983,88.33454062914073
423249.5633473,66.31637665560326,61.87986263127908,112.64529309031464,108.54755492206877
423249.567398,71.81925078337582,67.079274298636,116.29698439985248,112.15726735212006
423249.5714325,75.68173009187785,68.53996484588899,107.32083590319155,101.245556183901
423249.5756963,77.83787624233709,67.85340363871241,92.71842285681372,84.2409139282238
423249.5797173,78.0736667110452,66.77104437740793,78.79252092800118,69.16796384777216
423249.5835291,76.24568132134281,65.46982331528751,67.1930007723223,58.00710727509845
423249.5873706,71.91290666455284,62.35066217815121,55.659799946444416,47.196140031601715
423249.5918659,64.58520825052094,55.630062992504676,41.149381645671106,32.31585731710277
423249.5953868,54.52712903603794,45.263523832656674,22.99172276753128,12.7230506755834
423249.5992414,43.32993914180766,33.84410226234483,5.258820052991201,-6.301610331085795
423249.6034976,34.15985770046635,25.766637844325416,-4.327865275260045,-15.77518485105141
423249.6073873,30.688562303944828,24.64341081777585,0.39832075387018007,-8.928430307508677
423249.6119656,34.00090285604411,30.336234379597972,18.487758657947648,12.867872795347116
423249.6155599,40.55676766136356,38.3850272313562,40.88547833859523,39.03486923788775
423249.6199203,44.07895059248946,42.60298221183409,55.70758072074955,56.06454505206456
423249.6239085,40.0738693450109,39.12096907684355,56.40900927997743,57.01596393859995
423249.6274527,29.31129004923276,29.31853383176428,46.112425381192644,46.04160539002665
423249.6314479,16.76658863563564,18.36543914519347,33.073523656353714,32.83787754890578
423249.6356631,6.79165652403998,9.973806298175544,22.07303501862335,22.46110885897936
423249.6397276,-0.06536527942247736,3.60758040036232,12.545831538309878,13.289639766651971
423249.6435094,-5.665333433943446,-2.7746223470284406,3.590048465437525,3.7648098570389323
423249.6472055,-11.537081568341094,-9.456390041296022,-3.9430986875526575,-4.661067393979044
423249.6517045,-18.34242334148831,-15.825230109691512,-10.730677687111685,-11.80138398090796
423249.6552664,-26.719953654717894,-22.804892531305025,-20.703936163516328,-21.5706652578592
423249.6595189,-37.069798353310865,-32.25285544230464,-37.07461470624421,-37.90019387851943
423249.6635179,-48.15850536816103,-43.68286903803066,-57.22515055566031,-58.42482239995752
423249.6675137,-57.02801447484335,-53.34149686080605,-73.64224384512008,-74.7854189854742
423249.6717064,-61.72210970662263,-58.21779401212002,-81.02431951708512,-80.7812672078043
423249.6761547,-64.03806446859011,-60.19969237266904,-82.116135443618,-79.59091965142544
423249.6795097,-68.00822449944798,-64.20013654593936,-85.24178423683496,-81.03041332792145
423249.6836565,-74.64484934581695,-71.68581669969478,-94.70067619493322,-90.25885700263112
423249.6875804,-79.79253908917946,-78.05953348210224,-105.39379660687165,-101.50739276739392
423249.6915253,-79.14631613561431,-78.17689820372094,-109.55618662096798,-105.78699117623579
423249.6957015,-73.3579119615093,-72.5065085052908,-105.66832404199518,-101.20385359980533
423249.6993204,-66.05687028753407,-65.3780637693684,-97.65427209529311,-92.05274894503371
423249.7034163,-59.14187063731682,-58.90510626327437,-88.64554761055038,-81.79086040889815
423249.7076815,-51.90443277022022,-51.63640157942274,-78.57529563445162,-70.64366824555287
423249.7114814,-43.18526494233521,-42.16222956669299,-66.45624360240666,-57.77956900421739
423249.7157006,-32.4372825931983,-30.604762487470357,-52.22454755422481,-42.93409215437146
423249.7195307,-19.278394270051482,-17.017534072417572,-36.16918657963204,-26.321286257187868
423249.7234931,-3.9559024651776835,-1.5817037957767703,-18.792933545413,-8.697281442970462
423249.7273981,11.773696292346592,13.981263838350062,-1.5005288368637133,8.582771325967357
423249.7319848,25.110984258911323,26.96529522880472,13.614585788536509,23.970820665850248
423249.7356929,33.19638132633058,34.801368707485985,24.319337140130575,35.32098897705721
423249.7397048,33.87685371459296,35.454723351669436,28.836853186160653,40.24024136723863
423249.7437848,27.560303718392376,29.0790377003495,27.952623252883512,39.32716976206812
423249.7476447,18.736805841809183,20.061982693732467,26.47099436627649,37.80046935392536
423249.7513874,12.495139891273938,14.179204237769536,28.66932112434024,40.178002709163124
423249.7555814,9.266363372141575,12.62093950647291,32.4663069594395,44.46957306014269
423249.7593667,6.219522823593814,11.999296823278852,32.6001881994676,45.54679214040117
423249.7633935,2.4104082471277706,9.87143232857619,27.840274318993576,42.077912305128656
423249.7675721,-0.6027691137348854,6.9768756870851805,21.036261398814066,36.37561964117809
423249.7716683,-2.2298343767037183,4.268763798271189,13.859758476928521,29.30903768709717
423249.7752895,-4.9071774095557785,0.05324412592331185,4.187285444254341,18.342730930119572
423249.7794118,-12.046669234844195,-8.57257014836334,-11.09881834379078,0.976363297894236
423249.7836714,-23.826769645681374,-21.202974100493226,-30.884479475566124,-20.466056231320575
423249.7874873,-35.07485345508721,-31.961373848500727,-47.993475856018094,-38.23512294929689
423249.7913702,-38.44228655081878,-33.68062351797938,-54.47915523768626,-44.7244611740494
423249.7954369,-31.065776076062786,-24.864903298296102,-49.45059690036454,-39.61308302807938
423249.7999295,-17.0601376549539,-10.680928188128556,-39.00033153530059,-29.45275612721904
423249.8035917,-2.4402378381396597,3.2528097451296714,-27.992035582471892,-19.363981919661143
423249.8073638,9.906880511744054,14.906517609386713,-16.503678404701105,-9.365096632305164
423249.8116523,18.919901926628498,23.363423483214575,-4.8637075051488985,0.7163226926909898
423249.8153017,22.674647113046536,26.660526837134473,3.6523291469150427,8.498788339876452
423249.8193787,19.933386958020265,24.087087503476134,7.329817746029377,12.789982866878969
423249.8234003,12.961257033466055,18.30499148654894,9.327100800258883,16.26777737164096
423249.8277531,6.823886229510746,13.814608415271186,14.61671561658307,22.898494224190856
423249.8315731,5.816425349062581,14.145142908149722,25.997425518802668,34.77681146135547
423249.835446,10.931734946459748,20.286251900449994,43.304507560980596,51.72628896591918
423249.8394268,20.354842848964736,30.6641590798819,63.83962651603025,71.42038866355549
423249.8434029,30.860405778620965,41.6990816707919,82.31477168047215,88.75028348696974
423249.8474384,38.29060450514168,48.513371672825706,91.77504227907704,96.80797662451126
423249.8514019,39.057157383543554,47.37611365349623,87.8069834007948,91.19273594600867
423249.8554749,32.634781448997416,38.478648191298504,72.50091859773686,73.74933241193655
423249.8594051,21.570625298281488,25.23504268547654,52.078619150266924,50.6587892844588
423249.8634076,8.910341927517347,11.2396189984801,31.3167344104312,27.222217772915574
423249.8673679,-3.5373063342542483,-1.4013607972534758,12.09986256825114,5.807182658575605
423249.8712303,-14.943763268158406,-11.899091952932963,-4.253000701162957,-12.149506049497225
423249.8759047,-24.617044846462942,-20.135271854566618,-15.59125367624566,-24.563188484938095
423249.8793332,-31.362561105615413,-25.81329755292358,-19.734100186194585,-29.300924666321816
423249.883642,-34.03482142685241,-28.369555078775846,-16.325096334596825,-25.807580628604757
423249.8874447,-33.579778589191385,-28.53816378729539,-8.373959094341046,-17.127965992370925
423249.8915631,-33.13542065433498,-28.592992886626302,-0.8003641222813427,-8.926426965894002
423249.8956655,-34.466774911207246,-29.502826799443483,4.076324126185101,-4.013026766056475
423249.8994941,-35.57096999326521,-29.2068665908966,8.406769595713765,0.26864319650255153
423249.903336,-33.32412041810473,-25.299211455570944,15.027047847598066,7.3159565584069455
423249.9077422,-27.66835174953736,-18.816571235983055,22.92769889279302,15.826849565412232
423249.911796,-21.997594849354112,-13.925246142928723,27.27538176313561,20.288198661331744
423249.9153357,-19.99128227744145,-14.100475610577185,23.48955182886816,15.887576871939999
423249.9194573,-23.113588087403024,-19.73833409885365,11.022082347032976,2.244910111900739
423249.9240118,-30.582757505318295,-28.850855019653476,-6.639714172992312,-16.985418089830432
423249.9273942,-40.13923619593205,-38.75680342099157,-25.307908909307198,-37.380799206540104
423249.9313482,-48.39671100765,-47.0641429337992,-42.59001472801671,-56.14212382268025
423249.93531,-51.636830177501295,-51.55501920415461,-56.07476008722808,-70.43363908475143
423249.9397542,-47.45103248573584,-49.77622552460417,-60.36914132794382,-74.67863475390857
423249.9439202,-36.198698893825835,-40.22099605190647,-49.825579454383174,-63.24764123759442
423249.9481435,-21.19568382888554,-24.520805862841783,-25.1336309554521,-36.57692726909137
423249.9513792,-6.633649364047788,-6.795475024429326,6.069212473317974,-2.103494176722016
423249.9554924,6.028665341163869,10.010528197237077,36.07488445880777,31.679228905852494
423249.959771,19.284555569052145,26.166100922834737,62.331803875605736,61.089840074565984
423249.9637898,36.211170654655724,43.437077696697706,85.60548880297897,86.87565647347559
423249.9678935,56.15599006301747,61.75819132304915,105.38716525835419,109.20843564044073
423249.9718483,74.32556490278745,77.71512594628015,118.55898889563663,124.79599999764451
423249.9756656,85.77049397069707,87.26450320789796,122.30591818865855,129.62309798012356
423249.9796813,89.53567356815321,89.88406225169791,117.54504197453288,123.68690385658235
423249.9833688,88.2656810471135,88.1803302396079,108.37035720302224,111.70312113440598
423249.9873435,84.91961876724744,84.53257027057847,99.19297580340726,100.15333373653615
423249.9913672,81.82079758837142,80.9051134035004,93.97442090776485,94.73737419861558
423249.9952977,80.64505269239469,79.25202447157616,94.76368898344458,97.20622877246588
423250.0001463,80.43312973411645,78.75607991558701,98.09696026789088,102.16386828797044
423250.0038426,77.6713949182063,75.50026511269704,96.28964349384611,100.22506226282083
423250.0072407,70.11157305429269,66.91038462923727,84.67716833451358,86.45565811679595
423250.0112947,59.330551234425606,54.719394336025594,66.13357587287051,64.82267944536638
423250.0152668,49.025106261498614,43.13534423048273,47.88181638122839,44.17806796784031
423250.019381,41.42289921809653,35.15655294936107,34.855430640470914,30.41141624887864
423250.0235231,36.061906047724776,30.822599015948203,26.893203601009898,23.219230094427274
423250.0276749,31.43455833648203,27.976599373391,20.897402183567163,18.788079533289938
423250.0329185,26.6049302129021,24.103025609898996,13.505101208574091,12.83052109038249
423250.0357057,20.94683384911712,17.507882616778847,1.8211277674768551,1.8414915776720486
423250.039835,12.56372402554389,6.704736235720844,-16.533839501989817,-16.51049235603685
423250.0438121,-1.045249459518557,-9.396726318151835,-41.57799057091497,-42.11464627837488
